"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3O71U79SRD7AHLY5C8EFFQSYMOTMSZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:39 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:39 PDT 2020","","","3LPW2N6LKWKVBB2XZGXV19UNC2B5UQ","A2P065E9CYMYJL","Submitted","Mon Apr 27 17:01:56 PDT 2020","Mon Apr 27 17:02:18 PDT 2020","Thu Apr 30 17:02:18 PDT 2020","","","","22","100% (518/518)","0% (0/0)","0% (0/0)","After the end of the fifteenth century the degradation of printing, especially in Germany and Italy,","https://xilaili.github.io/wavs/0002/audio_003.wav","Good - Mostly natural speech"
"3O71U79SRD7AHLY5C8EFFQSYMOTMSZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:39 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:39 PDT 2020","","","3OF2M9AATJ6FFTHACQ09KQSKBAJZKS","AIQ1I6ODSIO56","Submitted","Mon Apr 27 16:58:16 PDT 2020","Mon Apr 27 17:00:03 PDT 2020","Thu Apr 30 17:00:03 PDT 2020","","","","107","100% (17/17)","0% (0/0)","0% (0/0)","After the end of the fifteenth century the degradation of printing, especially in Germany and Italy,","https://xilaili.github.io/wavs/0002/audio_003.wav","Good - Mostly natural speech"
"3FJ2RVH251O252YDTKV4JM9AOVO29E","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:39 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:39 PDT 2020","","","30LB5CDZNFSD23A68XQR16DBXCG0ZQ","A2LN42YO5UY41W","Submitted","Mon Apr 27 17:04:59 PDT 2020","Mon Apr 27 17:05:13 PDT 2020","Thu Apr 30 17:05:13 PDT 2020","","","","14","100% (75/75)","0% (0/0)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0002/audio_004.wav","Good - Mostly natural speech"
"3FJ2RVH251O252YDTKV4JM9AOVO29E","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:39 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:39 PDT 2020","","","34FNN24DCPRCSKM29HUK4U008QKY5F","A27SMEOPKV84VI","Submitted","Mon Apr 27 16:59:20 PDT 2020","Mon Apr 27 17:03:04 PDT 2020","Thu Apr 30 17:03:04 PDT 2020","","","","224","100% (363/363)","100% (39/39)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0002/audio_004.wav","Good - Mostly natural speech"
"3FJ2RVH251O252YDTKV4JM9AOVO29E","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:39 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:39 PDT 2020","","","3NQL1CS15UQTQE1HF8CX8SUZLEMVYJ","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 16:59:11 PDT 2020","Mon Apr 27 17:02:46 PDT 2020","Thu Apr 30 17:02:46 PDT 2020","","","","215","100% (274/274)","100% (108/108)","0% (0/0)","The window was approximately one hundred twenty feet away.","https://xilaili.github.io/wavs/0002/audio_004.wav","Excellent - Completely natural speech"
"3K2CEDRACDJBWLBK18J5PVOKO77MTO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3B2X28YI3ZXCYGT548Q5OPGZJCEB6U","A1OSRAPSRT934Z","Submitted","Mon Apr 27 16:59:17 PDT 2020","Mon Apr 27 17:04:49 PDT 2020","Thu Apr 30 17:04:49 PDT 2020","","","","332","100% (6/6)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0002/audio_005.wav","Fair - Equally natural and unnatural speech"
"3K2CEDRACDJBWLBK18J5PVOKO77MTO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3QL2OFSM9903F6R3HP8H1K83WN5CNE","A3JZS32RQUWGJM","Submitted","Mon Apr 27 17:06:33 PDT 2020","Mon Apr 27 17:06:53 PDT 2020","Thu Apr 30 17:06:53 PDT 2020","","","","20","100% (30/30)","100% (9/9)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0002/audio_005.wav","Poor - Mostly unnatural speech"
"3K2CEDRACDJBWLBK18J5PVOKO77MTO","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3YMU66OBIQQOMMLXGD9NMRWM83MHGI","A171S8E9IFSHH2","Submitted","Mon Apr 27 17:00:21 PDT 2020","Mon Apr 27 17:03:09 PDT 2020","Thu Apr 30 17:03:09 PDT 2020","","","","168","100% (164/164)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0002/audio_005.wav","Fair - Equally natural and unnatural speech"
"3MJ9GGZYO5OGAL8ILQ94FHKUUD62AT","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","31Q0U3WYDSXUPIPILL28OR3MSB7716","A27SMEOPKV84VI","Submitted","Mon Apr 27 16:59:53 PDT 2020","Mon Apr 27 17:04:02 PDT 2020","Thu Apr 30 17:04:02 PDT 2020","","","","249","100% (363/363)","100% (39/39)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0002/audio_006.wav","Good - Mostly natural speech"
"3MJ9GGZYO5OGAL8ILQ94FHKUUD62AT","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3FTOP5WARI6N2O52QBN5DCPLEE10J3","AFU00NU09CFXE","Submitted","Mon Apr 27 16:58:56 PDT 2020","Mon Apr 27 17:06:32 PDT 2020","Thu Apr 30 17:06:32 PDT 2020","","","","456","99% (257/260)","0% (0/0)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0002/audio_006.wav","Good - Mostly natural speech"
"3MJ9GGZYO5OGAL8ILQ94FHKUUD62AT","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3S4AW7T80E0AW2B3CXMK5USQZFM4LP","AMWIBULQ4S8K3","Submitted","Mon Apr 27 16:58:28 PDT 2020","Mon Apr 27 17:00:53 PDT 2020","Thu Apr 30 17:00:53 PDT 2020","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","nineteen sixty-three, merely to disarm her and to provide a justification of sorts,","https://xilaili.github.io/wavs/0002/audio_006.wav","Fair - Equally natural and unnatural speech"
"3DWNFENNE5D1ESQ9JA551VKB4EW4J7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","33FOTY3KEP301ZKEC2AJ4DV0TMY1CT","A27SMEOPKV84VI","Submitted","Mon Apr 27 16:59:33 PDT 2020","Mon Apr 27 17:03:25 PDT 2020","Thu Apr 30 17:03:25 PDT 2020","","","","232","100% (363/363)","100% (39/39)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0002/audio_007.wav","Good - Mostly natural speech"
"3DWNFENNE5D1ESQ9JA551VKB4EW4J7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3PJ71Z61R7KY31DB0I0S2NUSN1V19C","A171S8E9IFSHH2","Submitted","Mon Apr 27 16:59:27 PDT 2020","Mon Apr 27 17:01:50 PDT 2020","Thu Apr 30 17:01:50 PDT 2020","","","","143","100% (164/164)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0002/audio_007.wav","Good - Mostly natural speech"
"3DWNFENNE5D1ESQ9JA551VKB4EW4J7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3TAYZSBPLOQNX1R6SS0XO19N7VY2S5","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 16:58:55 PDT 2020","Mon Apr 27 17:02:23 PDT 2020","Thu Apr 30 17:02:23 PDT 2020","","","","208","100% (274/274)","100% (108/108)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0002/audio_007.wav","Good - Mostly natural speech"
"3R16PJFTS59WPCWR1V5H2AKOJ3W4K6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3DY4FPOOA46KTDPV1DK30W12IRBRVH","A347XXV5JH19PB","Submitted","Mon Apr 27 17:10:42 PDT 2020","Mon Apr 27 17:11:07 PDT 2020","Thu Apr 30 17:11:07 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0002/audio_008.wav","Fair - Equally natural and unnatural speech"
"3R16PJFTS59WPCWR1V5H2AKOJ3W4K6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3GNA64GUZHM3JIVGI7DQR8XY9H75QN","A17D6BK59S31BM","Submitted","Mon Apr 27 17:07:54 PDT 2020","Mon Apr 27 17:07:58 PDT 2020","Thu Apr 30 17:07:58 PDT 2020","","","","4","100% (8/8)","0% (0/0)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0002/audio_008.wav","Excellent - Completely natural speech"
"3R16PJFTS59WPCWR1V5H2AKOJ3W4K6","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3WEV0KO0OPAA0BPMPHKEKK0R4MPDSR","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:04:55 PDT 2020","Mon Apr 27 17:09:18 PDT 2020","Thu Apr 30 17:09:18 PDT 2020","","","","263","100% (17/17)","0% (0/0)","0% (0/0)","in his evidence in eighteen fourteen, said it was more,","https://xilaili.github.io/wavs/0002/audio_008.wav","Good - Mostly natural speech"
"3CESM1J3EKL1ZZUM9XHZNJYX21B6WP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","33L7PJKHCJGZYG6AX9EO8XICVE3T8N","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 16:59:06 PDT 2020","Mon Apr 27 17:02:40 PDT 2020","Thu Apr 30 17:02:40 PDT 2020","","","","214","100% (274/274)","100% (108/108)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0002/audio_009.wav","Good - Mostly natural speech"
"3CESM1J3EKL1ZZUM9XHZNJYX21B6WP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","34J10VATJIGFV6QVPRWKGH13E39QIE","AIQ1I6ODSIO56","Submitted","Mon Apr 27 16:58:18 PDT 2020","Mon Apr 27 17:00:36 PDT 2020","Thu Apr 30 17:00:36 PDT 2020","","","","138","100% (17/17)","0% (0/0)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0002/audio_009.wav","Good - Mostly natural speech"
"3CESM1J3EKL1ZZUM9XHZNJYX21B6WP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3JPSL1DZ5VHFMRU5XBCQVPIFWKJNAM","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:03:52 PDT 2020","Mon Apr 27 17:07:42 PDT 2020","Thu Apr 30 17:07:42 PDT 2020","","","","230","100% (282/282)","0% (0/0)","0% (0/0)","The former, which consisted principally of the tread-wheel, cranks, capstans, shot-drill,","https://xilaili.github.io/wavs/0002/audio_009.wav","Poor - Mostly unnatural speech"
"39O6Z4JLX4F13PEDKALT1US3SW7XVZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","37FMASSAYF9SR0O669ZULS64S39IBV","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:01:02 PDT 2020","Mon Apr 27 17:05:01 PDT 2020","Thu Apr 30 17:05:01 PDT 2020","","","","239","100% (274/274)","100% (108/108)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0002/audio_010.wav","Fair - Equally natural and unnatural speech"
"39O6Z4JLX4F13PEDKALT1US3SW7XVZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3MH9DQ757ZUTR8RHGCGM56LC2BNUGV","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 16:58:10 PDT 2020","Mon Apr 27 17:01:04 PDT 2020","Thu Apr 30 17:01:04 PDT 2020","","","","174","100% (100/100)","0% (0/0)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0002/audio_010.wav","Excellent - Completely natural speech"
"39O6Z4JLX4F13PEDKALT1US3SW7XVZ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 16:57:40 PDT 2020","3","BatchId:4012292;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 16:57:40 PDT 2020","","","3XLBSAQ9Z7URKEAQTWB0GLNY5QK7ZV","A1OSRAPSRT934Z","Submitted","Mon Apr 27 16:59:06 PDT 2020","Mon Apr 27 17:01:56 PDT 2020","Thu Apr 30 17:01:56 PDT 2020","","","","170","100% (6/6)","0% (0/0)","0% (0/0)","Two weeks pass, and at last you stand on the eastern edge of the plateau","https://xilaili.github.io/wavs/0002/audio_010.wav","Excellent - Completely natural speech"
