"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3A0EX8ZRNB6EH03BARLX7G0SJK1YB8","A38DC3BG1ZCVZ2","Submitted","Mon May 04 19:46:05 PDT 2020","Mon May 04 19:47:27 PDT 2020","Thu May 07 19:47:27 PDT 2020","","","","82","100% (367/367)","100% (43/43)","100% (43/43)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3A1PQ49WVKZRI7VUYUOKF4SG7C2H1E","A3P2WQO8VESWF2","Submitted","Mon May 04 20:01:15 PDT 2020","Mon May 04 20:01:34 PDT 2020","Thu May 07 20:01:34 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Excellent - Completely natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3AQF3RZ55B02BX5L9AC17F7KZ846F2","A1YSYI926BBOHW","Submitted","Mon May 04 19:57:14 PDT 2020","Mon May 04 19:58:34 PDT 2020","Thu May 07 19:58:34 PDT 2020","","","","80","100% (901/901)","100% (224/224)","100% (164/164)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Excellent - Completely natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3I3WADAZ9TM0Y6I03ULM232YVEH5O4","A1OSRAPSRT934Z","Submitted","Mon May 04 19:44:02 PDT 2020","Mon May 04 19:45:28 PDT 2020","Thu May 07 19:45:28 PDT 2020","","","","86","100% (219/219)","100% (213/213)","100% (213/213)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3IAEQB9FMH237S6V9MUFH93CBXGWDH","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 19:54:54 PDT 2020","Mon May 04 20:01:35 PDT 2020","Thu May 07 20:01:35 PDT 2020","","","","401","100% (325/325)","100% (279/279)","100% (244/244)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3JBT3HLQFBKGQKEQPI5HG7EJ6INPZE","A54KH61CDVIB6","Submitted","Mon May 04 19:56:23 PDT 2020","Mon May 04 19:56:43 PDT 2020","Thu May 07 19:56:43 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3PDJHANYK8YMPTWR4001A0JXFNI6H1","A25OEVVN0293PO","Submitted","Mon May 04 20:01:28 PDT 2020","Mon May 04 20:05:45 PDT 2020","Thu May 07 20:05:45 PDT 2020","","","","257","100% (443/444)","100% (300/300)","100% (235/235)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3TE3O85733QBWMRTD30SYR4RMRA2R9","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:43:48 PDT 2020","Mon May 04 19:44:00 PDT 2020","Thu May 07 19:44:00 PDT 2020","","","","12","100% (55/55)","100% (55/55)","100% (55/55)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3TS1AR6UQTWLFXJQSKHTDT7GUJL7FZ","A1MJVTR0PCKBWW","Submitted","Mon May 04 19:43:25 PDT 2020","Mon May 04 19:44:22 PDT 2020","Thu May 07 19:44:22 PDT 2020","","","","57","100% (2463/2463)","100% (802/802)","100% (463/463)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3URFVVM1680TIPMM644BQD1IEZDZUI","AORHXBTOCXFUK","Submitted","Mon May 04 19:48:57 PDT 2020","Mon May 04 19:50:25 PDT 2020","Thu May 07 19:50:25 PDT 2020","","","","88","100% (400/400)","100% (305/305)","100% (230/230)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3VE8AYVF8PFPFBO92P9ZRT3B53S8FO","A1F1BIPJR11LSR","Submitted","Mon May 04 19:49:17 PDT 2020","Mon May 04 19:54:20 PDT 2020","Thu May 07 19:54:20 PDT 2020","","","","303","100% (510/510)","100% (339/339)","100% (327/327)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3WQQ9FUS6DCZ2UCTXNN383CQQ5ZB88","A38EHOL0U2BTV0","Submitted","Mon May 04 19:46:37 PDT 2020","Mon May 04 19:52:32 PDT 2020","Thu May 07 19:52:32 PDT 2020","","","","355","100% (1/1)","0% (0/0)","0% (0/0)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3WYGZ5XF3ZXIEHVWHY61OXVHPTGSKA","A38NFX88VZDMJ3","Submitted","Mon May 04 19:52:31 PDT 2020","Mon May 04 19:54:15 PDT 2020","Thu May 07 19:54:15 PDT 2020","","","","104","100% (162/162)","100% (49/49)","100% (49/49)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Excellent - Completely natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3XCC1ODXDOTSO5TEFEQTU92U2XPQRC","A1IU5OP7BBZHZ7","Submitted","Mon May 04 19:51:08 PDT 2020","Mon May 04 19:51:27 PDT 2020","Thu May 07 19:51:27 PDT 2020","","","","19","100% (3/3)","0% (0/0)","0% (0/0)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Excellent - Completely natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3XM0HYN6NNHIFPNUTVR4VXD1ICGPEA","A1TXOZQU1O4F0N","Submitted","Mon May 04 20:02:15 PDT 2020","Mon May 04 20:03:03 PDT 2020","Thu May 07 20:03:03 PDT 2020","","","","48","100% (2/2)","0% (0/0)","0% (0/0)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Good - Mostly natural speech"
"3UXQ63NLAC4RUHZI1AR5PO39I0PLBD","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3Z7VU45IP1ZD9SVO4GURFBWL32FZ1I","A18I566TMVVSFQ","Submitted","Mon May 04 19:48:12 PDT 2020","Mon May 04 19:50:27 PDT 2020","Thu May 07 19:50:27 PDT 2020","","","","135","100% (141/141)","100% (141/141)","100% (141/141)","We’re on a journey to advance and democratize Natural Language Processing for everyone. Along the way, we contribute to the development of technology for the better.","https://xilaili.github.io/wavs/0004/audio_042.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","32Q90QCQ1V3H4YQEG3MWZGR2O28EKW","A1YSYI926BBOHW","Submitted","Mon May 04 19:54:20 PDT 2020","Mon May 04 19:55:19 PDT 2020","Thu May 07 19:55:19 PDT 2020","","","","59","100% (901/901)","100% (224/224)","100% (164/164)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","32VNZTT0AAMLZ06GHHJGR61P65B4RC","A1F1BIPJR11LSR","Submitted","Mon May 04 20:03:02 PDT 2020","Mon May 04 20:07:57 PDT 2020","Thu May 07 20:07:57 PDT 2020","","","","295","100% (510/510)","100% (339/339)","100% (327/327)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","340UGXU9D1JC95HC57F857OMQOAUVG","A3N5P5VO81FIJ6","Submitted","Mon May 04 19:58:58 PDT 2020","Mon May 04 19:59:10 PDT 2020","Thu May 07 19:59:10 PDT 2020","","","","12","100% (231/231)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","34J10VATJIGFV6QVPRWKGH13F1AIQ4","A2WCCV1W8UE8ED","Submitted","Mon May 04 20:03:40 PDT 2020","Mon May 04 20:03:57 PDT 2020","Thu May 07 20:03:57 PDT 2020","","","","17","100% (37/37)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Excellent - Completely natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","35LDD5557DMFGMIRX1AFCOWBX4ZMKT","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 19:54:48 PDT 2020","Mon May 04 20:01:14 PDT 2020","Thu May 07 20:01:14 PDT 2020","","","","386","100% (325/325)","100% (279/279)","100% (244/244)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","37QW5D2ZRJ4YJGTV899YYSMQUTMS8R","A3UUH3632AI3ZX","Submitted","Mon May 04 19:52:05 PDT 2020","Mon May 04 19:52:11 PDT 2020","Thu May 07 19:52:11 PDT 2020","","","","6","100% (395/396)","100% (126/126)","100% (126/126)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3CFVK00FWO3OBPFHVLFZ2SC4W4S6L9","A1UC5HHLB8VIJE","Submitted","Mon May 04 20:04:02 PDT 2020","Mon May 04 20:04:14 PDT 2020","Thu May 07 20:04:14 PDT 2020","","","","12","100% (26/26)","100% (5/5)","100% (5/5)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3EWIJTFFVRPFR8JACACEGWCTA420EC","A38EHOL0U2BTV0","Submitted","Mon May 04 19:53:00 PDT 2020","Mon May 04 20:00:32 PDT 2020","Thu May 07 20:00:32 PDT 2020","","","","452","100% (1/1)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3HQUKB7LNIW2MIG80JR57R8NO1YHHD","A1IU5OP7BBZHZ7","Submitted","Mon May 04 20:01:33 PDT 2020","Mon May 04 20:01:44 PDT 2020","Thu May 07 20:01:44 PDT 2020","","","","11","100% (3/3)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Excellent - Completely natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3J88R45B2JGRLPEBO0HWJMY8YIMXPM","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:44:59 PDT 2020","Mon May 04 19:45:08 PDT 2020","Thu May 07 19:45:08 PDT 2020","","","","9","100% (55/55)","100% (55/55)","100% (55/55)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3JPSL1DZ5VHFMRU5XBCQVPIFXIGNAG","A54KH61CDVIB6","Submitted","Mon May 04 19:59:06 PDT 2020","Mon May 04 19:59:22 PDT 2020","Thu May 07 19:59:22 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Fair - Equally natural and unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3N1FSUEFL8IRYQNBZGOWMHKLR4J4D5","APSN3KV49VLKX","Submitted","Mon May 04 19:59:00 PDT 2020","Mon May 04 20:00:14 PDT 2020","Thu May 07 20:00:14 PDT 2020","","","","74","100% (414/414)","100% (412/412)","100% (345/345)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Excellent - Completely natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3NC5L260MR4S03BP96YVOFTBK80OFB","AQORJW4W8U9YU","Submitted","Mon May 04 20:04:33 PDT 2020","Mon May 04 20:05:40 PDT 2020","Thu May 07 20:05:40 PDT 2020","","","","67","100% (973/973)","100% (301/301)","100% (126/126)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Bad - Completely unnatural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3OS46CRSLIHR7URB9PH5P1A6N2PV6C","AORHXBTOCXFUK","Submitted","Mon May 04 19:49:14 PDT 2020","Mon May 04 19:55:26 PDT 2020","Thu May 07 19:55:26 PDT 2020","","","","372","100% (400/400)","100% (305/305)","100% (230/230)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3R2UR8A0IDY90P2A904HUMTIODUXO9","A3P2WQO8VESWF2","Submitted","Mon May 04 19:59:36 PDT 2020","Mon May 04 19:59:50 PDT 2020","Thu May 07 19:59:50 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Excellent - Completely natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3TAYZSBPLOQNX1R6SS0XO19N8TX2S1","A18I566TMVVSFQ","Submitted","Mon May 04 20:00:10 PDT 2020","Mon May 04 20:02:28 PDT 2020","Thu May 07 20:02:28 PDT 2020","","","","138","100% (141/141)","100% (141/141)","100% (141/141)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Good - Mostly natural speech"
"3NRZ1LDP7YOD30HWZG0FSNJWEDCZPV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:07 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:07 PDT 2020","","","3VA45EW49Q51AOHH27JAZDPHJYGO19","A273DS7TQWR9M1","Submitted","Mon May 04 20:01:14 PDT 2020","Mon May 04 20:06:43 PDT 2020","Thu May 07 20:06:43 PDT 2020","","","","329","100% (287/287)","100% (265/265)","100% (207/207)","Speech recognition has been successfully deployed on various smart devices, and is changing the way we interact with them.","https://xilaili.github.io/wavs/0004/audio_043.wav","Bad - Completely unnatural speech"
